,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
206,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0     compressionZpaq
2              level8
1              level9
4              level1
5              level2
3    compressionLrzip
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count     50.000000
mean      25.714125
std       26.215059
min        0.063972
25%        4.875335
50%       18.113253
75%       42.073755
max      101.000995
Name: % error, dtype: float64",10
207,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0     compressionZpaq
2              level8
1              level9
3    compressionLrzip
6              level3
4              level1
5              level2
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    50.000000
mean     18.761652
std      21.765687
min       0.039972
25%       1.578144
50%      12.650962
75%      30.159754
max      94.554512
Name: % error, dtype: float64",10
208,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.9,"compressionZpaq     2.796773e+06
level9              1.008327e+06
level8              7.833157e+05
compressionLrzip    4.249086e+05
level1              3.696565e+05
level3              2.778610e+05
level2              1.743321e+05
compressionBzip2    1.718364e+05
level7              1.411272e+05
level5              4.315811e+04
dtype: float64","count     25.000000
mean     301.013918
std      242.061275
min        1.879608
25%      162.149079
50%      250.036485
75%      360.571566
max      875.429342
Name: % error, dtype: float64",10
209,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.9,"compressionZpaq     2.770947e+06
level9              1.018578e+06
level8              8.295094e+05
compressionLrzip    3.951980e+05
level1              3.271621e+05
level3              2.754164e+05
level7              1.685409e+05
compressionBzip2    1.602033e+05
level2              1.466265e+05
level5              1.897074e+04
dtype: float64","count     25.000000
mean     295.754424
std      233.608031
min        7.240238
25%      177.563782
50%      228.967467
75%      338.386084
max      865.009478
Name: % error, dtype: float64",10
210,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",Ridge(),Performance,0.9,"compressionZpaq     2.702645e+06
level9              9.665235e+05
level8              7.404262e+05
compressionLrzip    3.873193e+05
level1              3.676614e+05
level3              2.823003e+05
level2              1.917690e+05
compressionBzip2    1.381288e+05
level7              1.184705e+05
level5              5.248747e+04
dtype: float64","count     25.000000
mean     257.569318
std      224.641129
min        6.327763
25%       88.961257
50%      192.017868
75%      326.332814
max      785.378103
Name: % error, dtype: float64",10
211,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1, max_iter=100)",Performance,0.9,"compressionZpaq     2.613286e+06
level9              9.296986e+05
level8              7.034895e+05
level1              3.620084e+05
compressionLrzip    3.532248e+05
level3              2.823802e+05
level2              2.038559e+05
compressionBzip2    1.080875e+05
level7              1.008557e+05
level5              5.803790e+04
dtype: float64","count     25.000000
mean     217.232628
std      210.169378
min        9.395655
25%       39.622687
50%      123.517714
75%      308.004579
max      699.515061
Name: % error, dtype: float64",10
212,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.9,"level2              6.595541e+18
level8              4.814453e+18
compressionZpaq     6.225820e+17
level3              5.168483e+17
level9              3.523960e+17
level5              3.049828e+17
compressionBzip2    2.459351e+17
level1              2.260143e+17
level7              1.218444e+17
compressionLrzip    1.176923e+17
dtype: float64","count    25.000000
mean     17.048774
std      15.862112
min       0.111218
25%       3.077258
50%      12.449163
75%      29.901854
max      48.193079
Name: % error, dtype: float64",10
213,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0     compressionZpaq
1              level9
2              level8
3    compressionLrzip
4              level1
5              level2
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    25.000000
mean     18.231368
std      14.750188
min       0.187455
25%       3.929247
50%      16.959387
75%      25.954844
max      46.532882
Name: % error, dtype: float64",10
214,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0     compressionZpaq
2              level8
1              level9
4              level1
5              level2
3    compressionLrzip
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    25.000000
mean     27.934793
std      24.576524
min       0.737703
25%       5.349410
50%      25.994008
75%      46.839380
max      82.484314
Name: % error, dtype: float64",10
215,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"0     compressionZpaq
2              level8
1              level9
3    compressionLrzip
6              level3
4              level1
5              level2
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    25.000000
mean     17.933562
std      15.776101
min       0.181920
25%       2.769608
50%      15.908832
75%      27.962220
max      48.868215
Name: % error, dtype: float64",10
