,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
18,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1)",Performance,0.4,"ref_1              182.989299
ref_9              177.706787
no_mixed_refs       69.410118
no_fast_pskip       56.750894
no_mbtree           33.688577
no_8x8dct           17.208184
no_cabac             5.792544
no_deblock           5.773911
ref_5                5.171475
#yes                 4.197378
rc_lookahead_20      3.838088
rc_lookahead_60      3.312807
no_weightb           0.455665
rc_lookahead_40      0.414061
dtype: float64","count    128.000000
mean       6.359559
std        8.100071
min        0.077847
25%        1.622923
50%        3.222409
75%        6.111350
max       32.486196
Name: % error, dtype: float64"
19,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"16              ref_9
14              ref_1
15              ref_5
5       no_fast_pskip
7       no_mixed_refs
6           no_mbtree
17               #yes
2           no_8x8dct
3            no_cabac
4          no_deblock
10    rc_lookahead_20
8          no_weightb
11    rc_lookahead_40
12    rc_lookahead_60
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    128.000000
mean       2.041476
std        2.567717
min        0.002057
25%        0.343010
50%        0.917575
75%        2.749422
max       13.318752
Name: % error, dtype: float64"
20,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"ref_1              1.860948e+02
ref_9              1.799231e+02
no_mixed_refs      7.697359e+01
no_fast_pskip      5.961218e+01
no_mbtree          3.832322e+01
no_8x8dct          1.911990e+01
ref_5              6.171615e+00
no_deblock         5.306103e+00
no_cabac           4.934058e+00
#yes               3.337194e+00
rc_lookahead_60    1.855302e+00
no_weightb         1.123246e+00
rc_lookahead_20    1.014226e+00
rc_lookahead_40    8.410758e-01
no_asm             4.263256e-14
rc_lookahead       6.106227e-15
ref                6.887662e-40
dtype: float64","count    106.000000
mean       7.137777
std        9.180908
min        0.099959
25%        1.443320
50%        3.472910
75%        7.127567
max       35.591233
Name: % error, dtype: float64"
21,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.5,"ref_1              306.499721
ref_5              114.161734
no_fast_pskip       72.059941
no_mixed_refs       59.816108
ref_9               58.778820
no_mbtree           47.915067
no_deblock          17.356047
no_weightb          13.364517
#yes                 9.368815
no_cabac             7.430635
no_8x8dct            3.215913
rc_lookahead_60      0.418522
dtype: float64","count    106.000000
mean       7.016008
std        8.883863
min        0.080569
25%        1.732611
50%        3.217917
75%        7.218881
max       34.341157
Name: % error, dtype: float64"
22,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.2),Performance,0.5,"ref_1              184.934870
ref_9              178.877397
no_mixed_refs       75.297781
no_fast_pskip       59.018919
no_mbtree           36.636875
no_8x8dct           18.853246
ref_5                6.057473
no_deblock           5.526036
no_cabac             4.632581
#yes                 3.507338
rc_lookahead_60      1.897894
rc_lookahead_20      1.160796
no_weightb           1.109115
rc_lookahead_40      0.737098
dtype: float64","count    106.000000
mean       7.048198
std        9.071483
min        0.008308
25%        1.488005
50%        3.287839
75%        6.765253
max       34.700610
Name: % error, dtype: float64"
23,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=10)",Performance,0.5,"ref_1              306.499721
ref_5              114.161734
no_fast_pskip       72.059941
no_mixed_refs       59.816108
ref_9               58.778820
no_mbtree           47.915067
no_deblock          17.356047
no_weightb          13.364517
#yes                 9.368815
no_cabac             7.430635
no_8x8dct            3.215913
rc_lookahead_60      0.418522
dtype: float64","count    106.000000
mean       7.016008
std        8.883863
min        0.080569
25%        1.732611
50%        3.217917
75%        7.218881
max       34.341157
Name: % error, dtype: float64"
24,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"16              ref_9
14              ref_1
15              ref_5
5       no_fast_pskip
7       no_mixed_refs
6           no_mbtree
17               #yes
2           no_8x8dct
3            no_cabac
4          no_deblock
10    rc_lookahead_20
8          no_weightb
11    rc_lookahead_40
12    rc_lookahead_60
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    106.000000
mean       1.854821
std        2.512824
min        0.013819
25%        0.354841
50%        0.774810
75%        2.346594
max       12.998489
Name: % error, dtype: float64"
25,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip      3.988175e+14
no_mbtree          3.988175e+14
no_deblock         3.988175e+14
no_weightb         3.988175e+14
#yes               3.988175e+14
no_cabac           3.988175e+14
no_8x8dct          3.988175e+14
no_mixed_refs      3.988175e+14
ref_9              9.103888e+13
ref_5              9.103888e+13
ref_1              9.103888e+13
no_asm             2.240032e+13
rc_lookahead       1.021694e+13
rc_lookahead_20    4.752785e+12
rc_lookahead_40    4.752785e+12
rc_lookahead_60    4.752785e+12
dtype: float64","count    85.000000
mean      6.644234
std       8.709642
min       0.014186
25%       0.963745
50%       2.965490
75%       7.765747
max      29.062292
Name: % error, dtype: float64"
26,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.2, max_iter=10)",Performance,0.6,"ref_1              302.325228
ref_5              119.114836
no_fast_pskip       74.052709
ref_9               60.702349
no_mbtree           57.644039
no_mixed_refs       51.503543
no_deblock          15.979759
no_weightb          13.842068
#yes                12.256004
no_cabac             9.195670
no_8x8dct            3.989260
rc_lookahead_60      1.861019
rc_lookahead_20      0.533090
dtype: float64","count    85.000000
mean      6.636557
std       8.458913
min       0.030606
25%       0.921402
50%       3.136454
75%       7.997102
max      28.434026
Name: % error, dtype: float64"
27,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.6,"ref_1              181.791935
ref_9              181.043737
no_mixed_refs       69.531739
no_fast_pskip       58.733024
no_mbtree           42.950705
no_8x8dct           21.808422
no_cabac             6.177554
#yes                 3.526993
rc_lookahead_60      2.441066
rc_lookahead_20      1.810963
no_weightb           1.508280
no_deblock           0.869258
ref_5                0.748197
rc_lookahead_40      0.630103
dtype: float64","count    85.000000
mean      6.669875
std       8.655633
min       0.037604
25%       0.956175
50%       2.966616
75%       7.868498
max      29.011464
Name: % error, dtype: float64"
28,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=10)",Performance,0.6,"ref_1              302.325228
ref_5              119.114836
no_fast_pskip       74.052709
ref_9               60.702349
no_mbtree           57.644039
no_mixed_refs       51.503543
no_deblock          15.979759
no_weightb          13.842068
#yes                12.256004
no_cabac             9.195670
no_8x8dct            3.989260
rc_lookahead_60      1.861019
rc_lookahead_20      0.533090
dtype: float64","count    85.000000
mean      6.636557
std       8.458913
min       0.030606
25%       0.921402
50%       3.136454
75%       7.997102
max      28.434026
Name: % error, dtype: float64"
29,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"16              ref_9
14              ref_1
15              ref_5
5       no_fast_pskip
7       no_mixed_refs
6           no_mbtree
17               #yes
2           no_8x8dct
3            no_cabac
4          no_deblock
10    rc_lookahead_20
8          no_weightb
11    rc_lookahead_40
12    rc_lookahead_60
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    85.000000
mean      1.319075
std       1.728205
min       0.011036
25%       0.267229
50%       0.508651
75%       1.850975
max       8.129732
Name: % error, dtype: float64"
